Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7920772,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7921050,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7921325,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7921631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7921877,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7922153,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7922428,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7922708,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7922984,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7923257,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7923533,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7923808,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7924085,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7924360,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7924637,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7924912,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7925188,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7925469,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7925744,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7926020,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7926295,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7926631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7926847,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7927123,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7927398,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7927673,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7927954,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7928230,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7928505,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7928780,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7929055,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7929331,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7929631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7929883,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7930159,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7930434,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7930714,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7930990,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7931265,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7931541,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7931816,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7932091,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7932367,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7932643,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7932918,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7933200,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7933469,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7933750,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7934025,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7934301,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7934631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7934853,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7935129,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7935404,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7935679,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7935960,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7936231,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7936507,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7936781,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7937062,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7937337,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7937631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7937889,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7938164,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7938446,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7938722,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7938996,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7939267,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7939543,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7939817,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7940097,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7940378,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7940649,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7940930,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7941202,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7941477,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7941752,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7942027,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7942307,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7942631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7942859,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7943135,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7943416,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7943690,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7943966,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7944241,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7944517,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7944792,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7945068,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7945343,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7945631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7945901,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7946176,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7946452,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7946726,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7947001,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7947277,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7947631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7947829,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7948105,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7948380,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7948661,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7948936,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7949212,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7949487,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7949761,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7950037,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7950319,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7950631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7950871,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7951146,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7951422,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7951696,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7951972,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7952243,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7952519,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7952799,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7953075,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7953354,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7953631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7953906,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7954182,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7954458,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7954732,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7955007,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7955283,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7955631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7955835,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7956110,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7956392,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7956667,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7956942,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7957218,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7957493,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7957768,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7958049,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7958324,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7958631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7958877,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7959152,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7959428,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7959702,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7959977,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7960253,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7960529,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7960809,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7961085,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7961360,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7961637,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7961912,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7962188,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7962463,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7962738,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7963014,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7963285,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7963627,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7963837,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7964115,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7964398,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7964672,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7964948,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7965224,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7965499,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7965774,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7966050,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7966325,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7966631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7966883,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7967158,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7967434,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7967708,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7967984,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7968255,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7968530,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7968805,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7969086,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7969367,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7969643,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7969918,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7970194,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7970470,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7970743,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7971019,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7971300,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7971631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7971847,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7972128,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7972404,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7972678,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7972954,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7973230,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7973501,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7973779,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7974055,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7974336,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7974631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7974888,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7975164,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7975435,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7975710,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7975985,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7976265,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7976541,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7976820,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7977095,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7977371,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7977648,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7977924,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7978199,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7978475,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7978750,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7979025,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7979301,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7979631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7979858,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7980134,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7980410,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7980684,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7980960,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7981235,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7981511,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7981791,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7982066,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7982341,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7982631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7982894,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7983170,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7983445,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7983720,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7983996,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7984271,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7984631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7984829,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7985104,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7985380,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7985654,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7985930,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7986206,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7986481,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7986755,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7987037,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7987313,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7987631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7987865,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7988140,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7988416,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7988687,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7988965,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7989241,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7989516,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7989797,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7990073,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7990348,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7990631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7990900,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7991176,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7991451,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7991726,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7992001,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7992277,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7992631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7992829,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7993111,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7993386,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7993660,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7993936,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7994211,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7994487,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7994768,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7995043,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7995318,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7995630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7995870,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7996146,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7996422,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7996696,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7996971,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7997247,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7997523,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7997803,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7998078,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7998354,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7998630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7998906,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7999182,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7999457,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
7999737,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8000012,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8000288,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8000631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8000840,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8001116,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8001392,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8001666,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8001942,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8002217,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8002493,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8002773,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8003049,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8003324,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8003631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8003877,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8004152,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8004427,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8004702,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8004983,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8005259,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8005534,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8005809,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8006084,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8006360,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8006637,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8006912,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8007188,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8007463,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8007743,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8008018,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8008294,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8008630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8008846,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8009122,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8009397,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8009672,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8009947,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8010229,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8010504,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8010779,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8011055,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8011330,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8011630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8011882,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8012157,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8012429,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8012709,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8012985,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8013264,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8013540,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8013814,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8014090,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8014371,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8014642,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8014918,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8015193,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8015474,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8015749,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8016025,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8016300,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8016632,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8016852,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8017128,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8017403,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8017678,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8017961,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8018235,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8018510,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8018785,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8019060,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8019336,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8019630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8019888,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8020163,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8020439,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8020719,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8020995,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8021270,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8021542,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8021821,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8022096,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8022372,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8022654,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8022930,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8023205,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8023481,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8023755,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8024031,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8024306,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8024631,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8024858,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8025134,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8025410,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8025690,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8025967,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8026241,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8026516,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8026791,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8027066,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8027341,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8027630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8027894,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8028175,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8028447,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8028721,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8028996,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8029275,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8029630,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8029828,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8030104,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
8030379,00000000,false,Rx,0,8,00,00,00,00,00,00,80,00,
