Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
19917195,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19917217,00000088,false,Rx,0,8,D9,09,01,C1,C5,66,C8,95,
19917225,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
19917468,0000008C,false,Rx,0,8,39,09,01,51,3C,5D,90,48,
19917730,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
19918198,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
19918215,00000098,false,Rx,0,8,C4,49,00,00,07,E8,00,25,
19918455,000000C8,false,Rx,0,8,A8,09,00,07,00,07,7F,FD,
19918672,000000CA,false,Rx,0,8,F1,01,A2,25,A1,80,00,2E,
19918929,00000109,false,Rx,0,8,00,00,00,00,00,0D,00,01,
19919181,00000115,false,Rx,0,8,00,00,00,00,00,00,01,00,
19919419,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
19919659,0000000D,false,Rx,0,8,91,07,03,E8,03,E8,00,00,
19919905,00000041,false,Rx,0,8,4A,00,00,00,00,00,00,00,
19920156,00000067,false,Rx,0,8,7E,31,00,00,00,00,00,00,
19920389,00000096,false,Rx,0,8,95,1A,01,A1,00,00,00,00,
19920629,000001A3,false,Rx,0,8,00,00,00,78,82,01,00,8A,
19920872,000000FB,false,Rx,0,8,00,05,00,00,00,00,00,00,
19921126,0000029E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19921360,00000143,false,Rx,0,8,60,0A,01,A1,4D,40,01,A6,
19921589,000002DD,false,Rx,0,8,63,0A,FF,40,0F,FC,00,00,
19922063,000000A3,false,Rx,0,8,DB,03,00,00,00,00,00,00,
19922085,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19922325,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
19922577,000000DB,false,Rx,0,8,00,52,00,00,01,A6,00,00,
19922816,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
19923085,00000522,false,Rx,0,8,01,12,00,BF,00,00,00,00,
19923313,000007EC,false,Rx,0,8,29,00,00,00,00,00,00,00,
19923576,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
19924323,00000013,false,Rx,0,8,4D,01,00,00,C0,00,00,00,
19924574,000000AA,false,Rx,0,8,19,0A,00,FA,3F,FE,3F,FF,
19925191,000002DD,false,Rx,0,8,25,0B,FF,40,0F,FC,00,00,
19925985,000000A2,false,Rx,0,8,21,03,00,00,00,00,24,09,
19926121,000000A8,false,Rx,0,8,38,0B,00,07,00,00,00,00,
19926608,00000044,false,Rx,0,8,62,34,08,49,FF,4E,00,00,
19926626,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19926869,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19927115,00000092,false,Rx,0,8,59,0B,00,07,10,00,28,00,
19927354,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
19927606,000007EC,false,Rx,0,8,2A,00,00,00,00,00,00,00,
19929364,00000041,false,Rx,0,8,C5,01,00,00,00,00,00,00,
19929603,0000000D,false,Rx,0,8,ED,08,03,E8,03,E8,00,00,
19931914,000000A3,false,Rx,0,8,88,04,00,00,00,00,00,00,
19931931,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19932085,00000110,false,Rx,0,8,00,00,00,01,83,60,02,69,
19932925,000007EC,false,Rx,0,8,2B,00,00,00,00,00,00,00,
19934639,00000013,false,Rx,0,8,F7,02,00,00,C0,00,00,00,
19934657,00000036,false,Rx,0,8,E8,3D,00,00,00,00,00,00,
19934808,00000050,false,Rx,0,8,D2,0D,19,80,00,80,B4,50,
19935107,00000084,false,Rx,0,8,E2,5B,39,00,00,00,00,00,
19935286,000000AA,false,Rx,0,8,44,0B,00,FA,3F,FE,3F,FF,
19935547,0000025F,false,Rx,0,8,00,00,00,00,00,00,00,00,
19935783,000000A2,false,Rx,0,8,72,04,00,00,00,00,24,09,
19936096,000002DD,false,Rx,0,8,EA,0C,FF,40,0F,FC,00,00,
19936283,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19936516,00000044,false,Rx,0,8,12,35,08,AE,FF,4E,00,00,
19936769,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19936985,00000088,false,Rx,0,8,63,0B,01,C1,C5,66,C8,95,
19937239,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
19937467,0000008C,false,Rx,0,8,83,0B,01,51,3C,5D,90,48,
19937718,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
19937964,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
19938192,00000098,false,Rx,0,8,5C,4B,00,00,07,E8,00,25,
19938443,000000C8,false,Rx,0,8,12,0B,00,07,00,07,7F,FD,
19938671,000000CA,false,Rx,0,8,86,01,A2,2D,A1,80,00,2E,
19938911,000000EA,false,Rx,0,8,76,5B,00,00,00,00,00,00,
19939156,00000104,false,Rx,0,8,00,00,00,04,00,00,00,00,
19939419,000007EC,false,Rx,0,8,2C,00,00,00,00,00,00,00,
19939659,0000000D,false,Rx,0,8,87,09,03,E8,03,E8,00,00,
19939905,00000041,false,Rx,0,8,49,02,00,00,00,00,00,00,
19940150,00000067,false,Rx,0,8,F2,32,00,00,00,00,00,00,
19940392,00000096,false,Rx,0,8,1A,1B,01,A1,00,00,00,00,
19940623,0000027A,false,Rx,0,8,0A,04,0F,1F,0F,21,0F,20,
19940851,00000143,false,Rx,0,8,EF,0B,01,A1,4D,40,01,A6,
19941096,0000027C,false,Rx,0,8,14,06,20,04,20,04,00,00,
19941331,0000027E,false,Rx,0,8,0A,10,82,82,00,00,00,00,
19941600,000000A3,false,Rx,0,8,95,05,00,00,00,00,00,00,
19941851,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19942096,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
19942330,000000DB,false,Rx,0,8,00,53,00,00,01,A6,00,00,
19942576,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
19942816,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
19943072,000007EC,false,Rx,0,8,2D,00,00,00,00,00,00,00,
19943437,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
19944094,000000E8,false,Rx,0,8,00,00,03,A2,00,14,00,00,
19944111,000001A1,false,Rx,0,8,63,09,26,00,02,82,02,00,
19944319,00000013,false,Rx,0,8,6A,03,00,00,C0,00,00,00,
19944790,000000AA,false,Rx,0,8,CA,0C,00,FA,3F,FE,3F,FF,
19944811,000002DD,false,Rx,0,8,AC,0D,FF,40,0F,FC,00,00,
19945996,000000A2,false,Rx,0,8,6F,05,00,00,00,00,24,09,
19946138,000000A8,false,Rx,0,8,B2,0C,00,07,00,00,00,00,
19946624,00000044,false,Rx,0,8,D3,36,09,12,FF,4E,00,00,
19946642,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19946893,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19947128,00000092,false,Rx,0,8,D3,0C,00,07,10,00,28,00,
19947612,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
19947628,00000304,false,Rx,0,8,00,00,00,00,00,00,00,00,
19947875,000007EC,false,Rx,0,8,2E,00,00,00,00,00,00,00,
19949663,00000041,false,Rx,0,8,C6,03,00,00,00,00,00,00,
19949680,0000000D,false,Rx,0,8,39,0A,03,E8,03,E8,00,00,
19950299,000000F7,false,Rx,0,8,01,A6,00,00,00,00,00,00,
19950316,000000EC,false,Rx,0,8,00,00,01,4F,01,E0,89,8B,
19951614,000000A3,false,Rx,0,8,B2,06,00,00,00,00,00,00,
19951866,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19952364,000007EC,false,Rx,0,8,2F,00,00,00,00,00,00,00,
19954323,00000013,false,Rx,0,8,9E,04,00,00,C0,00,00,00,
19954574,00000036,false,Rx,0,8,3C,3E,00,00,00,00,00,00,
19954814,00000050,false,Rx,0,8,6C,0E,19,80,00,80,B4,50,
19955086,00000011,false,Rx,0,8,61,EE,0C,00,00,00,00,00,
19955301,00000084,false,Rx,0,8,16,5C,39,00,00,00,00,00,
19955535,000000AA,false,Rx,0,8,97,0D,00,FA,3F,FE,3F,FF,
19955775,000000A2,false,Rx,0,8,48,06,00,00,00,00,24,09,
19956085,000002DD,false,Rx,0,8,66,0E,FF,40,0F,FC,00,00,
19956266,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19956499,00000044,false,Rx,0,8,EF,37,09,76,FF,4E,00,00,
19956751,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19956979,00000088,false,Rx,0,8,B0,0D,01,C1,C5,66,C8,95,
19957222,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
19957455,0000008C,false,Rx,0,8,50,0D,01,51,3C,5D,90,48,
19957702,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
19957947,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
19958186,00000098,false,Rx,0,8,E9,4D,00,00,07,E8,00,25,
19958426,000000C8,false,Rx,0,8,FB,0D,00,07,00,07,7F,FF,
19958660,000000CA,false,Rx,0,8,38,01,A2,35,A1,80,00,2D,
19958912,000007EC,false,Rx,0,8,20,00,00,00,00,00,00,00,
19959387,00000041,false,Rx,0,8,4C,04,00,00,00,00,00,00,
19959627,0000000D,false,Rx,0,8,53,0B,03,E8,03,E8,00,00,
19959874,00000067,false,Rx,0,8,7D,33,00,00,00,00,00,00,
19960114,00000096,false,Rx,0,8,90,1C,01,A1,00,00,00,00,
19960372,000000FB,false,Rx,0,8,00,06,00,00,00,00,00,00,
19960630,0000013D,false,Rx,0,8,00,00,00,00,00,00,00,00,
19960900,0000013F,false,Rx,0,8,00,00,00,00,00,00,00,00,
19961132,00000143,false,Rx,0,8,65,0C,01,A1,4D,40,01,A6,
19961598,000000A3,false,Rx,0,8,AF,07,00,00,00,00,00,00,
19961850,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19962091,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
19962331,000000DB,false,Rx,0,8,00,54,00,00,01,A6,00,00,
19962571,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
19962816,00000206,false,Rx,0,8,00,00,00,00,00,00,01,A6,
19963081,000007EC,false,Rx,0,8,21,00,00,00,00,00,00,00,
19963479,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
19963719,00000154,false,Rx,0,8,00,00,00,00,80,71,71,70,
19964322,00000013,false,Rx,0,8,03,05,00,00,C0,00,00,00,
19964562,000000AA,false,Rx,0,8,70,0E,00,FA,3F,FE,3F,FF,
19964808,000002DD,false,Rx,0,8,20,0F,FF,40,0F,FC,00,00,
19965780,000000A2,false,Rx,0,8,55,07,00,00,00,00,24,09,
19966120,000000A8,false,Rx,0,8,3D,0D,00,07,00,00,00,00,
19966360,00000044,false,Rx,0,8,E6,38,09,DB,FF,4E,00,00,
19966612,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19966857,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19967096,00000092,false,Rx,0,8,5C,0D,00,07,10,00,28,00,
19967348,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
19967600,000007EC,false,Rx,0,8,22,00,00,00,00,00,00,00,
19969085,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
19969343,00000041,false,Rx,0,8,C3,05,00,00,00,00,00,00,
19969582,0000000D,false,Rx,0,8,58,0C,03,E8,03,E8,00,00,
19969834,000001B1,false,Rx,0,8,00,00,10,00,00,00,00,00,
19970167,000001B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
19970426,000001D3,false,Rx,0,8,00,00,00,00,00,00,00,00,
19971579,000000A3,false,Rx,0,8,14,08,00,00,00,00,00,00,
19971829,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19972424,000007EC,false,Rx,0,8,23,00,00,00,00,00,00,00,
19974322,00000013,false,Rx,0,8,B9,06,00,00,C0,00,00,00,
19974568,00000036,false,Rx,0,8,70,3F,00,00,00,00,00,00,
19974808,00000050,false,Rx,0,8,06,0F,19,80,00,80,B4,50,
19975085,00000084,false,Rx,0,8,8B,5D,39,00,00,00,00,00,
19975289,000000AA,false,Rx,0,8,2D,0F,00,FA,3F,FE,3F,FF,
19975529,000002DD,false,Rx,0,8,E5,00,FF,40,0F,FC,00,00,
19975769,000000A2,false,Rx,0,8,EE,08,00,00,00,00,24,09,
19976144,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19976382,00000044,false,Rx,0,8,A3,39,0A,3D,FF,4E,00,00,
19976624,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19976858,00000088,false,Rx,0,8,0A,0F,01,C1,C5,66,C8,95,
19977102,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
19977338,0000008C,false,Rx,0,8,EA,0F,01,51,3C,5D,90,48,
19977582,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
19977828,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
19978085,00000098,false,Rx,0,8,71,4F,00,00,07,E8,00,25,
19978301,000000C8,false,Rx,0,8,7B,0F,00,07,00,07,7F,FD,
19978535,000000CA,false,Rx,0,8,9D,01,A2,3D,A1,80,00,27,
19978780,000000EA,false,Rx,0,8,5B,5F,00,00,00,00,00,00,
19979084,00000109,false,Rx,0,8,00,00,00,00,00,0D,00,01,
19979277,00000104,false,Rx,0,8,00,00,00,04,00,00,00,00,
19979523,0000000D,false,Rx,0,8,32,0D,03,E8,03,E8,00,00,
19979769,00000041,false,Rx,0,8,4F,06,00,00,00,00,00,00,
19980085,00000067,false,Rx,0,8,F7,34,00,00,00,00,00,00,
19980253,00000096,false,Rx,0,8,1F,1D,01,A1,00,00,00,00,
19980500,000001D1,false,Rx,0,8,00,00,7F,7F,7F,7F,FF,C0,
19980727,00000143,false,Rx,0,8,EA,0D,01,A1,4D,40,01,A6,
19980979,000001D2,false,Rx,0,8,00,00,00,00,00,00,00,00,
19981227,000001D4,false,Rx,0,8,00,00,00,00,00,00,00,00,
19981479,00000204,false,Rx,0,8,0B,0F,00,00,00,00,00,00,
19981731,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19981972,000000A3,false,Rx,0,8,09,09,00,00,00,00,00,00,
19982215,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
19982455,000000DB,false,Rx,0,8,00,55,00,00,01,A6,00,00,
19982690,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
19982940,00000110,false,Rx,0,8,00,00,00,01,83,60,02,69,
19983177,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
19983431,000000E8,false,Rx,0,8,00,00,03,A2,00,14,00,00,
19983669,00000130,false,Rx,0,8,00,00,00,20,00,4B,00,00,
19983929,00000132,false,Rx,0,8,00,00,00,00,00,00,00,00,
19984180,00000134,false,Rx,0,8,00,00,00,00,00,00,0F,FF,
19984432,00000013,false,Rx,0,8,24,07,00,00,C0,00,00,00,
19984667,000000AA,false,Rx,0,8,71,00,00,FA,3F,FE,3F,FF,
19984913,00000135,false,Rx,0,8,3F,12,00,00,00,00,00,00,
19985145,0000013B,false,Rx,0,8,00,00,00,00,22,6A,1D,7A,
19985390,00000149,false,Rx,0,8,00,00,00,00,00,00,08,46,
19985630,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
19985880,00000160,false,Rx,0,8,00,00,00,28,1F,D8,0F,FF,
19986131,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19986371,00000044,false,Rx,0,8,CC,3A,0A,A3,FF,4E,00,00,
19986623,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19986858,00000092,false,Rx,0,8,D0,0E,00,07,10,00,28,00,
19987086,000000A2,false,Rx,0,8,F3,09,00,00,00,00,24,09,
19987347,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
19987587,000000A8,false,Rx,0,8,B1,0E,00,07,00,00,00,00,
19987809,00000162,false,Rx,0,8,00,1C,28,01,2A,73,00,00,
19988071,00000164,false,Rx,0,8,00,00,00,00,00,3D,0A,6D,
19988305,00000166,false,Rx,0,8,00,00,03,C0,00,00,00,00,
19988545,00000191,false,Rx,0,8,00,AB,01,13,00,00,00,00,
19988781,000001A1,false,Rx,0,8,65,0D,26,00,02,82,02,00,
19989072,000002B4,false,Rx,0,8,00,00,00,0C,1F,18,3C,FF,
19989276,000002C1,false,Rx,0,8,00,00,28,01,03,E8,50,00,
19989516,0000000D,false,Rx,0,8,8C,0E,03,E8,03,E8,00,00,
19989762,00000041,false,Rx,0,8,C0,07,00,00,00,00,00,00,
19990072,000002DD,false,Rx,0,8,A3,01,FF,40,0F,FC,00,00,
19990253,000002FD,false,Rx,0,8,00,00,00,00,00,01,00,00,
19990493,00000400,false,Rx,0,8,B1,00,38,24,40,3B,FF,FF,
19990753,00000595,false,Rx,0,8,95,00,FF,FF,FF,FF,FF,FF,
19991004,000007EC,false,Rx,0,8,24,00,00,00,00,00,00,00,
19991625,000000A3,false,Rx,0,8,2E,0A,00,00,00,00,00,00,
19991864,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
19992429,000007EC,false,Rx,0,8,25,00,00,00,00,00,00,00,
19994322,00000013,false,Rx,0,8,4C,08,00,00,C0,00,00,00,
19994562,00000036,false,Rx,0,8,D3,30,00,00,00,00,00,00,
19994802,00000050,false,Rx,0,8,7A,00,19,80,00,80,B4,50,
19995086,00000084,false,Rx,0,8,31,5E,39,00,00,00,00,00,
19995295,00000011,false,Rx,0,8,0B,EF,0C,00,00,00,00,00,
19995535,000000AA,false,Rx,0,8,2C,01,00,FA,3F,FE,3F,FF,
19995775,000000A2,false,Rx,0,8,D4,0A,00,00,00,00,24,09,
19996085,000000EF,false,Rx,0,8,00,00,0E,4F,F4,00,00,00,
19996271,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
19996506,00000044,false,Rx,0,8,42,3B,0B,06,FF,4E,00,00,
19996751,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
19996973,00000088,false,Rx,0,8,0B,01,01,C1,C5,66,C8,95,
19997211,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
19997439,0000008C,false,Rx,0,8,EB,01,01,51,3C,5D,90,48,
19997700,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
19997946,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
19998185,00000098,false,Rx,0,8,9E,41,00,00,07,E8,00,25,
19998425,000000C8,false,Rx,0,8,7A,01,00,07,00,07,7F,FD,
19998659,000000CA,false,Rx,0,8,FF,01,A2,05,A1,80,00,25,
19998893,00000146,false,Rx,0,8,00,4E,02,B7,03,49,00,00,
19999137,00000148,false,Rx,0,8,00,00,00,81,C8,82,80,81,
19999377,0000014C,false,Rx,0,8,00,00,10,68,0F,1A,0F,24,
19999623,0000000D,false,Rx,0,8,E6,0F,03,E8,03,E8,00,00,
19999881,00000041,false,Rx,0,8,46,08,00,00,00,00,00,00,
20000132,00000067,false,Rx,0,8,78,35,00,00,00,00,00,00,
20000371,00000096,false,Rx,0,8,93,1E,01,A1,00,00,00,00,
20000617,0000014E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20000845,000000EC,false,Rx,0,8,00,00,01,4D,01,E4,89,8B,
20001084,00000171,false,Rx,0,8,00,00,07,7F,24,00,00,00,
20001330,000000F7,false,Rx,0,8,01,A6,00,00,00,00,00,00,
20001575,0000019A,false,Rx,0,8,F8,08,01,A2,00,01,00,00,
20001815,000000A3,false,Rx,0,8,33,0B,00,00,00,00,00,00,
20002072,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
20002306,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
20002546,000000DB,false,Rx,0,8,00,56,00,00,01,A6,00,00,
20002804,000000FB,false,Rx,0,8,00,07,00,00,00,00,00,00,
20003085,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
20003283,00000143,false,Rx,0,8,66,0E,01,A1,4D,40,01,A6,
20003523,000002DD,false,Rx,0,8,69,02,FF,40,0F,FC,00,00,
20003756,00000147,false,Rx,0,8,00,00,00,00,00,00,01,A6,
20003990,000002F2,false,Rx,0,8,7D,0E,01,1D,45,00,00,00,
20004232,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
20004478,00000013,false,Rx,0,8,D1,09,00,00,C0,00,00,00,
20004718,000000AA,false,Rx,0,8,CB,02,00,FA,3F,FE,3F,FF,
20004964,000002DD,false,Rx,0,8,2F,03,FF,40,0F,FC,00,00,
20005215,000007EC,false,Rx,0,8,26,00,00,00,00,00,00,00,
20005782,000000A2,false,Rx,0,8,C9,0B,00,00,00,00,24,09,
20006203,000000A8,false,Rx,0,8,3E,0F,00,07,00,00,00,00,
20006443,00000044,false,Rx,0,8,13,3C,0B,6A,FF,4E,00,00,
20006695,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
20006947,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
20007186,00000092,false,Rx,0,8,5F,0F,00,07,10,00,28,00,
20007437,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
20007671,00000177,false,Rx,0,8,41,43,00,00,4A,00,43,69,
20007907,000001D5,false,Rx,0,8,00,00,00,00,00,00,00,57,
20008155,000001DF,false,Rx,0,8,00,00,00,00,00,00,00,57,
20008389,00000205,false,Rx,0,8,E5,0A,1B,FF,3F,FF,3F,FE,
20008641,000007EC,false,Rx,0,8,27,00,00,00,00,00,00,00,
20009333,00000041,false,Rx,0,8,C9,09,00,00,00,00,00,00,
20009572,0000000D,false,Rx,0,8,9A,00,03,E8,03,E8,00,00,
20010240,0000059F,false,Rx,0,8,9F,00,FF,FF,FF,FF,FF,FF,
20011598,000000A3,false,Rx,0,8,60,0C,00,00,00,00,00,00,
20011848,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
20012369,000007EC,false,Rx,0,8,28,00,00,00,00,00,00,00,
20014330,00000013,false,Rx,0,8,6B,0A,00,00,C0,00,00,00,
20014560,00000036,false,Rx,0,8,9F,31,00,00,00,00,00,00,
20014811,00000050,false,Rx,0,8,10,01,19,80,00,80,B4,50,
20015200,00000084,false,Rx,0,8,AC,5F,39,00,00,00,00,00,
20015263,000000AA,false,Rx,0,8,96,03,00,FA,3F,FE,3F,FF,
20015534,000002DD,false,Rx,0,8,E0,04,FF,40,0F,FC,00,00,
20015780,000000A2,false,Rx,0,8,9A,0C,00,00,00,00,24,09,
20016179,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
20016413,00000044,false,Rx,0,8,8F,3D,0B,CE,FF,4E,00,00,
20016665,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
20016893,00000088,false,Rx,0,8,B1,03,01,C1,C5,66,C8,95,
20017125,0000008A,false,Rx,0,8,00,00,03,96,02,39,00,00,
20017352,0000008C,false,Rx,0,8,51,03,01,51,3C,5D,90,48,
20017604,0000008E,false,Rx,0,8,00,00,03,FF,00,00,00,45,
20017850,00000090,false,Rx,0,8,00,00,01,A2,00,00,00,00,
20018090,00000098,false,Rx,0,8,06,43,00,00,07,E8,00,25,
20018329,000000C8,false,Rx,0,8,C0,03,00,07,00,07,7F,FD,
20018566,000000CA,false,Rx,0,8,B2,01,A2,0D,A1,80,00,27,
20018809,000000EA,false,Rx,0,8,2C,53,00,00,00,00,00,00,
20019068,00000207,false,Rx,0,8,49,00,00,00,00,00,1C,8E,
20019299,00000104,false,Rx,0,8,00,00,00,04,00,00,00,00,
20019545,0000000D,false,Rx,0,8,F0,01,03,E8,03,E8,00,00,
20019791,00000041,false,Rx,0,8,45,0A,00,00,00,00,00,00,
20020080,00000067,false,Rx,0,8,F4,36,00,00,00,00,00,00,
20020278,00000096,false,Rx,0,8,1C,1F,01,A1,00,00,00,00,
20020521,00000115,false,Rx,0,8,00,00,00,00,00,00,01,00,
20020749,00000143,false,Rx,0,8,E9,0F,01,A1,4D,40,01,A6,
20021002,00000183,false,Rx,0,8,0A,0A,00,5A,40,00,00,8C,
20021233,000001A3,false,Rx,0,8,00,00,00,78,82,01,00,8A,
20021747,0000029E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20021763,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
20021976,000000A3,false,Rx,0,8,7D,0D,00,00,00,00,00,00,
20022201,000000D9,false,Rx,0,8,00,00,09,A6,01,01,00,00,
20022455,000000DB,false,Rx,0,8,00,57,00,00,01,A6,00,00,
20022707,000000DD,false,Rx,0,8,00,0A,00,0A,FE,0B,03,E6,
20022952,0000015B,false,Rx,0,8,00,08,00,01,00,6C,00,96,
20023191,000002E2,false,Rx,0,8,01,0A,0A,5A,00,00,00,8C,
20023437,000002E3,false,Rx,0,8,00,00,00,00,00,00,00,00,
20023924,00000072,false,Rx,0,8,00,00,00,00,05,9D,01,A5,
20023942,000000E8,false,Rx,0,8,00,00,03,A2,00,14,00,00,
20024154,000001A1,false,Rx,0,8,6F,01,26,00,02,82,02,00,
20024618,00000013,false,Rx,0,8,F6,0B,00,00,C0,00,00,00,
20024633,000000AA,false,Rx,0,8,18,04,00,FA,3F,FE,3F,FF,
20025136,000002DD,false,Rx,0,8,A6,05,FF,40,0F,FC,00,00,
20025149,000002E4,false,Rx,0,8,00,00,00,00,00,00,00,00,
20025360,00000316,false,Rx,0,8,00,00,00,00,64,64,64,64,
20025829,00000317,false,Rx,0,8,00,00,00,00,00,5A,8C,88,
20025846,000000A2,false,Rx,0,8,87,0D,00,00,00,00,24,09,
20026089,0000031A,false,Rx,0,8,00,00,00,00,00,01,50,DE,
20026650,00000044,false,Rx,0,8,CB,3E,0C,31,FF,4E,00,00,
20026667,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
20026829,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
20027075,00000092,false,Rx,0,8,D9,00,00,07,10,00,28,00,
20027565,000000A4,false,Rx,0,8,00,00,00,00,27,FE,10,00,
20027581,000000A8,false,Rx,0,8,B8,00,00,07,00,00,00,00,
20027805,00000348,false,Rx,0,8,00,00,00,00,64,64,64,64,
20028282,00000349,false,Rx,0,8,00,00,00,00,00,5A,8C,88,
20028298,00000501,false,Rx,0,8,1E,02,01,81,01,00,00,00,
20028546,000007EC,false,Rx,0,8,29,00,D6,04,00,00,00,00,
20029573,00000041,false,Rx,0,8,CA,0B,00,00,00,00,00,00,
20029594,0000000D,false,Rx,0,8,4E,02,03,E8,03,E8,00,00,
20031825,000000A3,false,Rx,0,8,5A,0E,00,00,00,00,00,00,
20031843,00000066,false,Rx,0,8,00,00,00,00,00,00,00,00,
20032085,00000110,false,Rx,0,8,00,00,00,01,83,60,02,69,
20032617,000007EC,false,Rx,0,8,2A,00,00,00,00,00,00,00,
20034544,00000013,false,Rx,0,8,02,0C,00,00,C0,00,00,00,
20034565,00000036,false,Rx,0,8,4B,32,00,00,00,00,00,00,
20034797,00000050,false,Rx,0,8,AE,02,19,80,00,80,B4,50,
20035096,00000011,false,Rx,0,8,77,E0,0C,00,00,00,00,00,
20035308,00000084,false,Rx,0,8,C4,50,39,00,00,00,00,00,
20035534,000000AA,false,Rx,0,8,45,05,00,FA,3F,FE,3F,FF,
20035763,000000A2,false,Rx,0,8,A0,0E,00,00,00,00,24,09,
20036322,000002DD,false,Rx,0,8,6C,06,FF,40,0F,FC,00,00,
20036339,00000063,false,Rx,0,8,00,00,00,00,00,00,00,00,
20036499,00000044,false,Rx,0,8,57,3F,0C,95,FF,4E,00,00,
20036973,00000065,false,Rx,0,8,00,00,00,00,00,00,00,00,
